label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Space,0.6285508871078491,0.5404689311981201,4.227683234603319e-07,0.563076376914978,0.5024833679199219,-0.028532370924949646,0.5114429593086243,0.4273390471935272,-0.04162107780575752,0.48342061042785645,0.3553917706012726,-0.05259796604514122,0.4603731632232666,0.29760363698005676,-0.06295137852430344,0.555332601070404,0.3020370304584503,-0.019138125702738762,0.5351617336273193,0.21078789234161377,-0.03893531113862991,0.5239706039428711,0.15420883893966675,-0.05630508437752724,0.5177954435348511,0.10095420479774475,-0.07007255405187607,0.5980585217475891,0.28681883215904236,-0.02265607751905918,0.5904551148414612,0.1789199560880661,-0.04077039659023285,0.5855641961097717,0.10917146503925323,-0.05815081298351288,0.5811440348625183,0.04725581407546997,-0.07169952243566513,0.6389859914779663,0.2941787540912628,-0.030951937660574913,0.6399441957473755,0.1920657455921173,-0.05352671071887016,0.6374586820602417,0.12329573929309845,-0.07065042108297348,0.6339609026908875,0.060416221618652344,-0.08295135945081711,0.6794848442077637,0.3178868591785431,-0.04184181988239288,0.7003183960914612,0.2379472851753235,-0.06353956460952759,0.7144285440444946,0.1804625242948532,-0.07535071671009064,0.7252914905548096,0.1249491274356842,-0.08380959928035736
Space,0.6286382675170898,0.5407129526138306,4.2564747104734124e-07,0.5632516145706177,0.502581000328064,-0.028933849185705185,0.5114404559135437,0.42803457379341125,-0.04247688129544258,0.4832909107208252,0.3562432825565338,-0.05384876951575279,0.4606389105319977,0.2980419397354126,-0.06453313678503036,0.5552855730056763,0.302068293094635,-0.019716478884220123,0.5351849794387817,0.2107158750295639,-0.039808839559555054,0.5240297317504883,0.15417736768722534,-0.05736870318651199,0.5178992748260498,0.10094566643238068,-0.07122476398944855,0.5980565547943115,0.28687506914138794,-0.02316872403025627,0.5905154347419739,0.1788950115442276,-0.04150952026247978,0.5856276750564575,0.10923226177692413,-0.05896449089050293,0.5811886191368103,0.04733988642692566,-0.0725385993719101,0.6390078663825989,0.29421648383140564,-0.03142307698726654,0.6399196982383728,0.19208882749080658,-0.05411741882562637,0.6374214291572571,0.12327989935874939,-0.07112643122673035,0.6339132785797119,0.06039533019065857,-0.08331858366727829,0.6795858144760132,0.3179955780506134,-0.042315077036619186,0.7003804445266724,0.2377702295780182,-0.06401276588439941,0.7145457863807678,0.18022042512893677,-0.07565861940383911,0.7254146337509155,0.12485988438129425,-0.08396252244710922
Space,0.6585946083068848,0.5551620721817017,3.3787551956265816e-07,0.5848120450973511,0.5056407451629639,-0.022092731669545174,0.5396938323974609,0.4099510610103607,-0.028948945924639702,0.5290455222129822,0.32059431076049805,-0.03591305762529373,0.5148642063140869,0.24621480703353882,-0.04170989990234375,0.5717272758483887,0.27807486057281494,0.005032881163060665,0.5634187459945679,0.17956721782684326,-0.011734186671674252,0.5645686388015747,0.11998169124126434,-0.030868306756019592,0.5689711570739746,0.06375595927238464,-0.046010572463274,0.6154429316520691,0.26268064975738525,-0.00033965762122534215,0.6078628301620483,0.1523962765932083,-0.012434408999979496,0.6068850159645081,0.08536069095134735,-0.029501603916287422,0.6067653894424438,0.02301982045173645,-0.04351338744163513,0.656359851360321,0.2701430320739746,-0.01158994808793068,0.6513744592666626,0.16426648199558258,-0.025260593742132187,0.6474363803863525,0.09939625859260559,-0.03716554865241051,0.6426555514335632,0.03926253318786621,-0.04719601944088936,0.6992479562759399,0.2952648401260376,-0.026354337111115456,0.6945753693580627,0.2082407921552658,-0.03970756381750107,0.6896284818649292,0.15201736986637115,-0.04612312838435173,0.6826266050338745,0.09728646278381348,-0.051431287080049515
Space,0.6586633324623108,0.5552599430084229,3.409213320537674e-07,0.5850023031234741,0.5055872201919556,-0.02197870798408985,0.5401122570037842,0.4094082713127136,-0.028637107461690903,0.529068648815155,0.32020336389541626,-0.03540387377142906,0.5148206949234009,0.24580582976341248,-0.04099161922931671,0.5716245770454407,0.2780786156654358,0.005714315455406904,0.5634136199951172,0.17956432700157166,-0.010792753659188747,0.5645967721939087,0.12023761868476868,-0.02988581359386444,0.5690536499023438,0.06413638591766357,-0.04502512142062187,0.6153904795646667,0.26273685693740845,0.00041515688644722104,0.6077133417129517,0.15258342027664185,-0.011423259042203426,0.6066992878913879,0.08580723404884338,-0.02860783040523529,0.6066074967384338,0.023644953966140747,-0.04272998124361038,0.6562935709953308,0.2702971398830414,-0.01076371781527996,0.6513043642044067,0.16417694091796875,-0.024288583546876907,0.6473422050476074,0.09903515875339508,-0.036439087241888046,0.6426450610160828,0.03886818885803223,-0.046651117503643036,0.6991456747055054,0.2955012321472168,-0.025423990562558174,0.6942926049232483,0.20819571614265442,-0.038708727806806564,0.6891137957572937,0.15182285010814667,-0.04524039849638939,0.6820006966590881,0.0969139039516449,-0.050644222646951675
Space,0.5823583006858826,0.8014447093009949,5.546081638385658e-07,0.49893099069595337,0.7595030069351196,-0.034816913306713104,0.4477153420448303,0.6607601642608643,-0.05123098939657211,0.43415164947509766,0.5670048594474792,-0.06524216383695602,0.41864892840385437,0.4836250841617584,-0.07870744913816452,0.4783117473125458,0.5275943875312805,-0.02576763555407524,0.4672568142414093,0.4132004678249359,-0.05514873191714287,0.4643675684928894,0.34219759702682495,-0.08033932000398636,0.4649905264377594,0.2760835289955139,-0.09871822595596313,0.5247534513473511,0.5109841227531433,-0.029853759333491325,0.5129162073135376,0.37945353984832764,-0.05373415723443031,0.5070492625236511,0.2952052652835846,-0.07704155147075653,0.5026594400405884,0.2173801064491272,-0.09509938210248947,0.5687063932418823,0.5205322504043579,-0.039691660553216934,0.5605043768882751,0.39744770526885986,-0.06331562250852585,0.554711639881134,0.32120752334594727,-0.08057698607444763,0.5488133430480957,0.25053080916404724,-0.09377575665712357,0.6148855090141296,0.5491973161697388,-0.05344076827168465,0.6097549200057983,0.45283788442611694,-0.07517776638269424,0.60361647605896,0.38926416635513306,-0.08598455041646957,0.5953179597854614,0.32906633615493774,-0.0940941870212555
Space,0.6225186586380005,0.7221808433532715,4.0057631167655927e-07,0.5501734614372253,0.6758299469947815,-0.023847997188568115,0.5095222592353821,0.5792725086212158,-0.03491488844156265,0.501267671585083,0.49160218238830566,-0.04554954543709755,0.489660382270813,0.4168313145637512,-0.05619192495942116,0.5446050763130188,0.4555733799934387,-0.012932137586176395,0.5372933745384216,0.35125136375427246,-0.035930655896663666,0.5377705097198486,0.2872183918952942,-0.05716633051633835,0.5424221754074097,0.22682639956474304,-0.07341470569372177,0.5871183276176453,0.44247230887413025,-0.020140260457992554,0.5813419818878174,0.32012224197387695,-0.03865393251180649,0.5794684290885925,0.24410474300384521,-0.0589408315718174,0.5791348814964294,0.1732686161994934,-0.07515712827444077,0.6268234848976135,0.4538138508796692,-0.032106664031744,0.6253036856651306,0.3384494185447693,-0.05082649365067482,0.6226904392242432,0.2673059105873108,-0.06622955948114395,0.6192862391471863,0.2007756233215332,-0.07886430621147156,0.6679110527038574,0.4847645163536072,-0.04710324481129646,0.6691350936889648,0.39641910791397095,-0.0648488774895668,0.6666839122772217,0.3367128074169159,-0.07426784187555313,0.6610778570175171,0.27944067120552063,-0.08199605345726013
Space,0.6222568154335022,0.7216576337814331,3.966060546645167e-07,0.5498848557472229,0.6749273538589478,-0.02354923076927662,0.5087882876396179,0.579591691493988,-0.03436187282204628,0.501032829284668,0.4922710657119751,-0.04485368728637695,0.4896140396595001,0.4186684787273407,-0.05514053627848625,0.5445205569267273,0.45367029309272766,-0.01039870735257864,0.5374202132225037,0.35011565685272217,-0.03277009725570679,0.5375773906707764,0.28654152154922485,-0.0538264736533165,0.5415217876434326,0.2266921103000641,-0.06995175033807755,0.5867592096328735,0.44143736362457275,-0.017602017149329185,0.5811103582382202,0.32084009051322937,-0.035602182149887085,0.5792821645736694,0.24540682137012482,-0.055368948727846146,0.5788558125495911,0.1754356324672699,-0.07106265425682068,0.6262816786766052,0.45316216349601746,-0.0297499131411314,0.624435544013977,0.33895811438560486,-0.04806819185614586,0.6221504211425781,0.26825064420700073,-0.06266824901103973,0.6191132068634033,0.20202097296714783,-0.07454787194728851,0.6672083139419556,0.4842987060546875,-0.04499996453523636,0.6685391068458557,0.39673638343811035,-0.062294844537973404,0.666083037853241,0.33748123049736023,-0.0710892528295517,0.6606510877609253,0.2806604504585266,-0.07819963246583939
Clear,0.5964109301567078,0.5991648435592651,-3.065021303427784e-07,0.6374067664146423,0.5299822688102722,0.016713593155145645,0.6650723218917847,0.44627630710601807,0.02004128508269787,0.6840034127235413,0.37879103422164917,0.022039834409952164,0.7149134874343872,0.3390837013721466,0.02178232930600643,0.627381443977356,0.36065971851348877,-0.021222788840532303,0.606602668762207,0.24540360271930695,-0.04079223796725273,0.5974552035331726,0.17096874117851257,-0.05727442726492882,0.5932133793830872,0.11379027366638184,-0.07021261751651764,0.5856724977493286,0.3680858612060547,-0.02767215110361576,0.5347304344177246,0.31132325530052185,-0.03744102641940117,0.5388909578323364,0.36504673957824707,-0.03096584416925907,0.5567987561225891,0.3940596878528595,-0.028443465009331703,0.5434900522232056,0.394946426153183,-0.031411729753017426,0.4947502017021179,0.3496180474758148,-0.03637832775712013,0.4992235004901886,0.3914729058742523,-0.019954942166805267,0.5191245675086975,0.4209490716457367,-0.01079256646335125,0.4985957741737366,0.42803439497947693,-0.03329605236649513,0.46095573902130127,0.3439580798149109,-0.047635335475206375,0.42780447006225586,0.30260783433914185,-0.04814118891954422,0.40358036756515503,0.26174408197402954,-0.04683763533830643
Clear,0.5956811904907227,0.5904303789138794,-2.8428550535863906e-07,0.6367754936218262,0.5214108228683472,0.015063422732055187,0.6653440594673157,0.43594294786453247,0.017339017242193222,0.6845781803131104,0.3680093586444855,0.018259510397911072,0.713123083114624,0.32932016253471375,0.01682714931666851,0.6243255734443665,0.3532951772212982,-0.023640472441911697,0.6043890118598938,0.24020272493362427,-0.04259418696165085,0.5950851440429688,0.16631850600242615,-0.05781901255249977,0.5905085802078247,0.1102982759475708,-0.07000875473022461,0.5835254192352295,0.36087024211883545,-0.03012843243777752,0.5325592160224915,0.30766913294792175,-0.04063308238983154,0.5359500050544739,0.35821372270584106,-0.034369390457868576,0.55352783203125,0.3845645487308502,-0.03223780170083046,0.5420255064964294,0.3878934681415558,-0.03381325677037239,0.49358177185058594,0.3434913754463196,-0.04050423204898834,0.497205525636673,0.3829743266105652,-0.02466334030032158,0.5165287256240845,0.41149890422821045,-0.015851818025112152,0.49772289395332336,0.4205109179019928,-0.03565026819705963,0.45890066027641296,0.33725598454475403,-0.05135318636894226,0.42610102891921997,0.2956470847129822,-0.05216559022665024,0.402870774269104,0.2558336853981018,-0.05107417330145836
Clear,0.646692156791687,0.5067512392997742,-4.437998057937875e-08,0.588188648223877,0.47181829810142517,-0.02808769792318344,0.5293446183204651,0.3859912157058716,-0.04166322574019432,0.4851481318473816,0.31905969977378845,-0.05647551640868187,0.44476914405822754,0.27742400765419006,-0.06926000863313675,0.5582706332206726,0.2813813388347626,-0.018606476485729218,0.5349907875061035,0.18690502643585205,-0.042448028922080994,0.517724871635437,0.13148744404315948,-0.05175789073109627,0.504555881023407,0.07823285460472107,-0.058814894407987595,0.5965701341629028,0.2719824016094208,-0.021843742579221725,0.5844141840934753,0.2042573243379593,-0.07784882932901382,0.5761122703552246,0.28766632080078125,-0.08928868174552917,0.5734876394271851,0.3498177230358124,-0.08234526962041855,0.6376570463180542,0.2761126756668091,-0.029749417677521706,0.6258195638656616,0.21838249266147614,-0.0859886035323143,0.6093488335609436,0.3025646507740021,-0.08196744322776794,0.6006042957305908,0.36468127369880676,-0.062071431428194046,0.6766699552536011,0.2879185080528259,-0.03981070965528488,0.6955697536468506,0.2000167816877365,-0.07785438746213913,0.7067500352859497,0.13635686039924622,-0.08644437044858932,0.7155646681785583,0.07074183225631714,-0.08487415313720703
Clear,0.647068977355957,0.5059540271759033,-4.36290079619539e-08,0.5884968042373657,0.47142571210861206,-0.02816990204155445,0.5296545624732971,0.38626420497894287,-0.04195672646164894,0.4854922294616699,0.31979042291641235,-0.05689272657036781,0.4453641176223755,0.2779509723186493,-0.06981182098388672,0.5579861402511597,0.28143611550331116,-0.019614456221461296,0.5349074602127075,0.1868070811033249,-0.043757688254117966,0.5176745057106018,0.13121327757835388,-0.05335262790322304,0.5042157173156738,0.0780300498008728,-0.06060851365327835,0.596554696559906,0.27212977409362793,-0.02280137687921524,0.5845064520835876,0.20430250465869904,-0.07870368659496307,0.5763840079307556,0.28718286752700806,-0.09005345404148102,0.5735275745391846,0.3485059142112732,-0.08317499607801437,0.6378340721130371,0.2763974666595459,-0.03059667907655239,0.6261683106422424,0.21901631355285645,-0.08667594194412231,0.6101306676864624,0.3028404712677002,-0.08240722119808197,0.6013457775115967,0.3642882704734802,-0.06245705857872963,0.6769638061523438,0.2882809340953827,-0.040554314851760864,0.6955385208129883,0.20050650835037231,-0.07872283458709717,0.7066855430603027,0.13689053058624268,-0.08723487704992294,0.715497612953186,0.0711609274148941,-0.08558764308691025
Clear,0.6540155410766602,0.5273302793502808,-6.208971115029271e-08,0.5966463685035706,0.49270951747894287,-0.027597550302743912,0.539775550365448,0.4065893888473511,-0.040767185389995575,0.4994269013404846,0.3396165370941162,-0.05469987168908119,0.46109628677368164,0.29724007844924927,-0.06683879345655441,0.5688076615333557,0.3010416626930237,-0.023426420986652374,0.5454838275909424,0.20065587759017944,-0.04768676683306694,0.5302563905715942,0.14246101677417755,-0.058122165501117706,0.5181041955947876,0.08536998927593231,-0.06635317951440811,0.6081688404083252,0.2942608594894409,-0.026856521144509315,0.5971218943595886,0.22945570945739746,-0.08327609300613403,0.5887603163719177,0.3111377954483032,-0.095927894115448,0.5858646631240845,0.3736599385738373,-0.09076016396284103,0.6497835516929626,0.3007097542285919,-0.0343874953687191,0.6405566334724426,0.24285554885864258,-0.08983953297138214,0.6233069896697998,0.32503312826156616,-0.08583111315965652,0.6132797002792358,0.3859449625015259,-0.0670308843255043,0.6898131966590881,0.3135037422180176,-0.044003427028656006,0.7099108695983887,0.22509872913360596,-0.08209733664989471,0.7219623327255249,0.16129033267498016,-0.09060905128717422,0.7310435175895691,0.09471423923969269,-0.08942823112010956
